Date,Open,High,Low,Close,Adj Close,Volume,SMA_50,SMA_200,RSI_14,MACD,MACD_signal,BB_upper,BB_middle,BB_lower
2020-06-17,0.16655265878840253,0.16169726117984098,0.1378155200219785,0.16722022453452207,0.16722022453452207,0.0,-0.3009587431340841,,0.9560618178431807,1.8257783318675989,1.8759488839656662,0.23064801005259478,0.0017149605355214188,-0.20908663600466662
2020-06-18,0.12928357665317822,0.10713158002037382,0.1289930381247487,0.13135057573230735,0.13135057573230735,0.0,-0.2888752460769612,,0.7770810420656166,1.6851180408734732,1.8586208134623259,0.23576040979704202,0.022251916797395525,-0.17463351081355843
2020-06-19,0.07575042842028165,0.09199043667809075,0.08111046446990362,0.0811593249298937,0.0811593249298937,0.0,-0.27983934424781,,0.5305480609482074,1.5130006404709277,1.808329581962459,0.2274544729312345,0.04264438855213151,-0.1281016790160093
2020-06-22,0.03197496939882741,0.1153952055263403,0.08364313645094766,0.028539253463490177,0.028539253463490177,0.0,-0.2720365949520819,,0.28112380835385603,1.3161016905491303,1.7264227883806162,0.1987930102005631,0.06395783130478533,-0.06107247480236606
2020-06-23,0.1857453449320393,0.24448310982680443,0.1753664295778107,0.18921277365111697,0.18921277365111697,0.0,-0.26067173418930367,,0.8846655931331595,1.2861950602706016,1.6545675930970583,0.16523345749175208,0.09371975601402809,0.026576039638732122
2020-06-24,0.24317331393074135,0.2084443104158159,0.2152546176113735,0.24060624379377754,0.24060624379377754,0.0,-0.2502541287407314,,1.0518420570472509,1.293107952202996,1.5985465555606373,0.14683395245375158,0.1198386743561594,0.0933202318645706
2020-06-25,0.1452080654104792,0.10310202111186968,0.10843950246668006,0.14389041739984362,0.14389041739984362,0.0,-0.23923703932631907,,0.5857981292020475,1.2009071789535406,1.534215363679437,0.11617342165546131,0.13832854699471653,0.15680595613195206
2020-06-26,0.09712503968464314,0.06973128960599267,0.1184175973692244,0.09859806974364663,0.09859806974364663,0.0,-0.22765145998497793,,0.38194986463275565,1.076504572269339,1.4564205064587301,0.0944894727908921,0.14962546471721616,0.19831137086299092
2020-06-29,0.10227873556309576,0.14954420240411287,0.15391780558551219,0.10454539818034382,0.10454539818034382,0.0,-0.2162161029768361,,0.40591788151494873,0.972532203596296,1.3721787919521553,0.07896581708283963,0.15810653574777317,0.22877574005468165
2020-06-30,0.13843715589998212,0.10572085568445255,0.10980911788038206,0.1381156383848355,0.1381156383848355,0.0,-0.20403316671154298,,0.5454026677291997,0.9096017675612483,1.2914661470152768,0.06056168947129179,0.1676870641784836,0.26398860607757635
2020-07-01,0.11735897126422852,0.12629281432258727,0.10492055851652997,0.12041994497574121,0.12041994497574121,0.0,-0.1919418071960188,,0.4529324470770387,0.8352792751087138,1.211165620567567,0.05558174339566267,0.17136247124341022,0.2755819296605095
2020-07-02,0.14839558972700653,0.1718393276807476,0.16512781000418522,0.1446856451693673,0.1446856451693673,0.0,-0.17786705708756562,,0.5627678668238221,0.789109111012248,1.1371532500298647,0.055351419142898595,0.17258107655851598,0.27811763822024427
2020-07-03,0.1268971546810662,0.08901560723953131,0.154703101379785,0.12340017357426276,0.12340017357426276,0.0,-0.1631840489654906,,0.4404287694857037,0.7261914973198034,1.06462679412638,0.04125512787723405,0.16467850868497022,0.27602733714354266
2020-07-06,0.14122506710325136,0.24110873295888124,0.19805254575775771,0.1381156383848355,0.1381156383848355,0.0,-0.14968971541168302,,0.5143772415291303,0.6819539802160892,0.997242726189504,0.030967419028102218,0.15896496586385367,0.2746045456254303
2020-07-07,0.23793519274667155,0.22476137296964568,0.21604549607716608,0.2414108492492626,0.2414108492492626,0.0,-0.1341408113275491,,0.9917528082068361,0.7293384555863935,0.9533644310987781,0.03272408447728809,0.15954092594283553,0.2740854374171978
2020-07-08,0.17894254141719795,0.23906365606922514,0.2235709372904995,0.18220951777517017,0.18220951777517017,0.0,-0.12016458883788553,,0.6239640660118166,0.7076620720714086,0.913673972422898,0.019652139751353395,0.1550383592027471,0.277535183624769
2020-07-09,0.28132604759808855,0.2821049502375611,0.2591009197549113,0.2827851997108016,0.2827851997108016,0.0,-0.10544724418250753,,1.0509040192971453,0.7700815552186331,0.8951327352571922,0.008186813575979331,0.15296113539540795,0.2841303926182748
2020-07-10,0.20478043717186087,0.20599968609679603,0.21109738821706608,0.20223275283987158,0.20223275283987158,0.0,-0.09453483561520197,,0.5815635556719103,0.7412852222897165,0.874204980361791,0.008162300255519618,0.15295105727137742,0.2841337448619705
2020-07-13,0.23552062900602047,0.2786131708074541,0.2849970720607258,0.2369827059383064,0.2369827059383064,0.0,-0.08336972687525832,,0.7320638391687645,0.7409072831325133,0.8573827853433154,0.01726991660885993,0.15753613276521836,0.2844912692288389
2020-07-14,0.293879152484414,0.3367141839604225,0.3189750718416832,0.29276305757369314,0.29276305757369314,0.0,-0.06931195511900144,,0.9647938900926669,0.780957062652105,0.8524015947855963,0.020241754872840544,0.15814892038154943,0.28292357920344047
2020-07-15,0.39616322441647356,0.4096779827679158,0.42392929647862937,0.39535681752821017,0.39535681752821017,0.0,-0.051082750361135736,,1.344701100947579,0.8926446993882289,0.8720554132613718,0.06704203765533898,0.16960576945549535,0.26168078240911524
2020-07-16,0.4064143326362937,0.3937945522582808,0.40207127657462993,0.4055653664657513,0.4055653664657513,0.0,-0.031371415220514634,,1.3802093627725636,0.9794178562720398,0.9061440708758773,0.10836361121013949,0.18337663115747926,0.24989459677132506
2020-07-17,0.3578622774348172,0.39165290229328353,0.40105895213841886,0.36611156608909967,0.36611156608909967,0.0,-0.013689543919392488,,1.1170010206099623,1.0028022645929848,0.938364324284257,0.13127118187264036,0.19768671958917228,0.2560903166356873
2020-07-20,0.4413589046901954,0.43333838622736837,0.44218649325013787,0.44609947626515206,0.44609947626515206,0.0,0.005537357431687862,,1.4162293961538108,1.0793862550552145,0.9803495852355759,0.1627137422001367,0.21865628167979012,0.2671262611074131
2020-07-21,0.4698252416264027,0.48117614313782464,0.4749381661864899,0.4708546916659614,0.4708546916659614,0.0,0.026225042780881367,,1.503520346748202,1.149088482346013,1.0286903219561023,0.20315359699762045,0.2328001281590016,0.2568630819996505
2020-07-22,0.5917147456406684,0.6446629981581335,0.6034382384179623,0.589379264531644,0.589379264531644,0.0,0.04812134371602016,,1.8791763920734403,1.29356801436254,1.0979421111442127,0.2683343874999421,0.25031524840878117,0.23024939951432707
2020-07-23,0.6414806491251366,0.681720548834523,0.6559004636123733,0.6439611479011684,0.6439611479011684,0.0,0.07185992880469086,,2.029357590812906,1.439777192509793,1.1842888231892446,0.33751706332602793,0.27542842648543864,0.21443925600453945
2020-07-24,0.6860159358971453,0.7068674202183955,0.7176671413455208,0.6870178552241761,0.6870178552241761,0.0,0.09700346304196603,,2.142558946810134,1.57572411608367,1.2821394597491589,0.40307827123272755,0.3049784280258001,0.21042356752089816
2020-07-27,0.7766005365885607,0.928370076854611,0.8282710295639842,0.7758826829312524,0.7758826829312524,0.0,0.12348832508571923,,2.356517583364664,1.7416336891169906,1.3955348528401363,0.4798678413663208,0.3386924843644881,0.20401003393034248
2020-07-28,0.9559161334836292,0.9224223115672049,0.9038715673317284,0.9595015251291522,0.9595015251291522,0.0,0.15070359811997402,,2.7037444656073775,2.010941074867309,1.543250274692922,0.5954942706150754,0.37994186927207074,0.1762079992319056
2020-07-29,0.8836405674037209,0.9275122807147881,0.925655151615418,0.8800800271851662,0.8800800271851662,0.0,0.17590760111943712,,2.167529069961974,2.1310720501372598,1.6868484219426731,0.6665033931850771,0.4180914304414098,0.18357417059165007
2020-07-30,0.9880033779718619,0.9725569927990985,0.9533321761371432,0.9808826491210627,0.9808826491210627,0.0,0.20139396892926859,,2.3694906795246378,2.2885689154067084,1.8350612677650642,0.749987639383353,0.4600846185777276,0.18678361310443967
2020-07-31,1.1245641239844892,1.132425197878543,1.0624957351026136,1.1215198054836422,1.1215198054836422,0.0,0.23068667819412975,,2.6077209451099397,2.5079405680939852,2.0000617169665693,0.8511073068522701,0.5102094399861359,0.18926167762215146
2020-08-03,0.9836301471408925,0.9411631689532189,0.9044689131847152,0.9800086487894636,0.9800086487894636,0.0,0.25855058505494943,,1.797593509461708,2.5296741863447654,2.1366620127052354,0.9017873429994494,0.5524886773064087,0.2232192726726126
2020-08-04,0.9465505529138312,0.9687925364503606,0.9400193654447192,0.9501350923909416,0.9501350923909416,0.0,0.2859625714807702,,1.640394551898834,2.492706827599609,2.238118080475846,0.9438817436766437,0.5880802787333123,0.2523295724591544
2020-08-05,1.032054626324999,1.1281911312810806,1.0583664190659225,1.032137329511495,1.032137329511495,0.0,0.312525336433598,,1.8316140051197103,2.506766932096777,2.322258766208337,0.9861315778005183,0.6307630177671336,0.294818223763535
2020-08-06,1.1245641239844892,1.1385528541886536,1.0908091841779883,1.1224069345755872,1.1224069345755872,0.0,0.339798343461906,,2.0244941541687584,2.567783887188245,2.402485598468985,1.0433971507583053,0.6729281933285094,0.322495046033228
2020-08-07,1.1267816953453633,1.0935819921031327,0.9905834823212281,1.1281742114418263,1.1281742114418263,0.0,0.3652047193036649,,2.0366239152065755,2.5919331568570936,2.471778275064272,1.0803500998310378,0.7194282808563698,0.3771394808886493
2020-08-10,0.9810073343130523,0.9640566685790484,0.9694419052627112,0.9806650868067556,0.9806650868067556,0.0,0.386367798514384,,1.23846282666607,2.4545787564273107,2.4981412558990574,1.083396378792002,0.7567754538142846,0.44554878005475945
2020-08-11,0.9104878145899811,0.9687925364503606,0.9385176268049671,0.9099460814349191,0.9099460814349191,0.0,0.4058622133655208,,0.9037559042874821,2.2585583679410624,2.4777437803625753,1.0740417342455044,0.7877699236737389,0.5132621585780606
2020-08-12,0.913958632709798,0.980975892661498,0.9226553961169294,0.9079955227549553,0.9079955227549553,0.0,0.42329415724503655,,0.8944672693205038,2.078185226100452,2.423249691054692,1.0685196502119236,0.8135142560413673,0.567435893875252
2020-08-13,1.0031004987341146,1.0625422695335205,1.0501096478830478,0.9980888273229738,0.9980888273229738,0.0,0.4410684789024218,,1.1806494922632362,1.9916003399569902,2.361328664415944,1.0655079737855555,0.8432703410899537,0.6269479602310014
2020-08-14,1.0384296749580466,1.0212487586699524,1.0344874720705095,1.0338928323234624,1.0338928323234624,0.0,0.4563206986263493,,1.288595275138933,1.932607964066847,2.2993060631156763,1.0477282466271256,0.8768058168383331,0.7072634978509459
2020-08-17,1.0880248517133777,1.089096078073889,1.1058712319476949,1.090524677844141,1.090524677844141,0.0,0.4733045583428418,,1.455799488500612,1.9138893231282283,2.2457261678760654,1.0367944022560047,0.9091683684880101,0.7790395128907448
2020-08-18,1.133443790017513,1.2232266117791204,1.1760509956663676,1.1281742114418263,1.1281742114418263,0.0,0.49149532441519195,,1.5642367163037882,1.9105475882570833,2.2021549710272748,1.018891247152202,0.9421784631537133,0.8584668877720406
2020-08-19,1.2404331656492993,1.206411535130866,1.204271400216355,1.2404701252919708,1.2404701252919708,0.0,0.5111112085511784,,1.8613642365028125,1.9837433337285064,2.182789947214529,1.0320809846533547,0.9748757592221463,0.908670707475713
2020-08-20,1.0743310671422728,1.0696091463410977,1.0685882906249782,1.0762799728688288,1.0762799728688288,0.0,0.5263431833942976,,0.982809516177633,1.8773436886894783,2.1447783645961924,1.0124134713981905,0.996586487275397,0.9681767647194662
2020-08-21,1.1201271051448312,1.0980697997220958,0.9880154534205368,1.1237385659821009,1.1237385659821009,0.0,0.5450012149895423,,1.1270135441955178,1.8141919264498552,2.1010029813150086,0.9944363503049972,1.0185182747408126,1.0265480028565648
2020-08-24,1.0072636043599925,1.044360021112739,1.0368731337014414,1.0047226023720428,1.0047226023720428,0.0,0.5623982905752812,,0.5761970253108717,1.641904294965101,2.0295178700584104,0.973623246896402,1.0300104443429088,1.067623941916861
2020-08-25,1.001130574936377,1.0309818097929286,1.0347033353694082,0.9992479093077984,0.9992479093077984,0.0,0.5769529545092694,,0.5519732862259241,1.4841097451010317,1.9389324478659162,0.9732281956760238,1.0320064780295448,1.0717937228607375
2020-08-26,1.0610988075752081,1.024297438107305,1.0210574252760973,1.0629374012829997,1.0629374012829997,0.0,0.5950927855250305,,0.7800087284643468,1.3991868717985663,1.8484901211665397,0.9679203496463304,1.0411894385954361,1.094190805738691
2020-08-27,1.071905246694206,1.1173900955601712,1.0056994959156558,1.0750665003054283,1.0750665003054283,0.0,0.6142046746827017,,0.8233129543305764,1.327806156516705,1.7610284786228108,0.970685914289012,1.045919281160641,1.1006634763098344
2020-08-28,1.0408461148166002,1.152084446275188,1.0770776731213212,1.038727967205142,1.038727967205142,0.0,0.6335971054719834,,0.6349772112348889,1.2260004157978581,1.6695119042668114,0.9627873867762359,1.041761536963339,1.1000075884430172
2020-08-31,1.192036828233732,1.220723286179012,1.1912526102241552,1.193870528212763,1.193870528212763,0.0,0.6571970909920413,,1.180341400446656,1.2668482081885266,1.6049441102534656,0.9839671106565073,1.052501520598018,1.100986615487818
2020-09-01,1.227636165435639,1.2965066400686247,1.2727540317919626,1.2265555148624985,1.2265555148624985,0.0,0.6782050860595348,,1.2817266054024938,1.3132624778093185,1.563113489537093,1.0070947654336733,1.0663831474762684,1.1061627095875448
2020-09-02,1.2023217065758058,1.1584071423256972,1.0960457300667892,1.2016952693789182,1.2016952693789182,0.0,0.6976688107348874,,1.1411709594752855,1.313822699173117,1.5297675642299955,1.0243983479850929,1.0748982204019195,1.1064680011449204
2020-09-03,1.0809556394563666,1.0372211878960815,1.042295768641017,1.082351086760216,1.082351086760216,0.0,0.7166742718324777,,0.5194615701572168,1.1968706830594567,1.478337843273455,1.0211430604681782,1.0728866456828987,1.1056294393169803
2020-09-04,1.077421033327861,1.0617829400587513,1.0299357338885595,1.0704339234405142,1.0704339234405142,0.0,0.7363556384722381,,0.46145069992862786,1.0819392303475384,1.412868739535794,1.016479040458318,1.0699869716041541,1.104394454570524
2020-09-07,1.0661699542659462,1.0381130686507356,1.079909948474109,1.0620558988026316,1.0620558988026316,0.0,0.7557468917919025,,0.4185124900154835,0.9729564006957573,1.3374271600436531,1.015782467810378,1.0740743573093847,1.112829657970011
2020-09-08,1.0388686865472558,1.0065014819879023,1.0072123998984577,1.042025161589161,1.042025161589161,0.0,0.7740526320747754,,0.3116708137056437,0.8598148348206702,1.2531274003503692,1.006044941116097,1.0807072699311437,1.134442671687017
2020-09-09,0.9600567256946758,1.009391099889393,0.9860540748253712,0.9610263368664701,0.9610263368664701,0.0,0.7910763738266308,,-0.09905485854061298,0.6920626537149163,1.1501827193913299,0.9983800655786602,1.0833704377534188,1.1465778507416002
2020-09-10,1.018664772854112,1.1430614912944523,1.0629311834814266,1.0178719936270644,1.0178719936270644,0.0,0.8087599163749472,,0.19096482218526042,0.6024552188226089,1.0488614947534178,0.9973007976812361,1.084363933569135,1.149465937223161
2020-09-11,1.049868365810222,1.0823719410042998,1.0988835880911072,1.0462057339907338,1.0462057339907338,0.0,0.8274483342828493,,0.3311193028733224,0.5504754081897413,0.9568029496771759,0.9971470073000591,1.0849822782818932,1.1507865978790472
2020-09-14,1.077199651415354,1.1006734855769778,1.1100247395609868,1.0750665003054283,1.0750665003054283,0.0,0.8464232191533251,,0.474048762612917,0.5290233427693887,0.8786157681035227,0.9964288187234772,1.084205980167263,1.1499675776486278
2020-09-15,1.1139190310051152,1.1213041454962043,1.123147739421617,1.1179731646530542,1.1179731646530542,0.0,0.8641751309051241,,0.6822024761029599,0.5438611517440345,0.8192064560884694,0.9953781366220191,1.0836936912270219,1.1499580985079814
2020-09-16,1.0758769882940182,1.0927298767324476,1.0812162936105512,1.0777147588209175,1.0777147588209175,0.0,0.8823106698542228,,0.43321052074486166,0.5151548452482495,0.7656032954747483,0.968418206246193,1.075520238449607,1.1591947745145859
2020-09-17,1.0153740620529486,1.0087226627208306,0.9673111856313407,1.0132675498200379,1.0132675498200379,0.0,0.8971042081885877,,0.06095422146904132,0.431774564797155,0.7050732689563199,0.9682161986598858,1.072355801691872,1.1533467796182144
2020-09-18,1.0913399520472786,1.07366142832615,1.1071812988651488,1.0836752160179606,1.0836752160179606,0.0,0.9149549514223032,,0.4347978931725095,0.4229465700248035,0.6547807961186208,0.9642697588347465,1.070343850220549,1.1531438406838708
2020-09-21,1.080291493718845,1.0768407654536747,0.9533321761371432,1.0794796393188464,1.0794796393188464,0.0,0.9320169799281072,,0.409358590805733,0.4082143713584335,0.6114287371044507,0.964336315034439,1.0740980927042987,1.1602411931428545
2020-09-22,0.9485110961220521,0.9180178218956048,0.8920809650746416,0.9574947003334203,0.9574947003334203,0.0,0.9454789520589328,,-0.2619301067571303,0.2873213276103468,0.5511599877685508,0.9684943759585682,1.0720012777773502,1.1524146527770338
2020-09-23,0.8631252181387483,0.8338117809641569,0.8475796294723734,0.8636747033643556,0.8636747033643556,0.0,0.9549632039313405,,-0.6804065617978012,0.10895000216890284,0.46519256534260645,0.9873918055865797,1.0619944541189241,1.1159347410849143
2020-09-24,0.7913562038925429,0.7718554191562473,0.7925196011291437,0.7852866264133085,0.7852866264133085,0.0,0.9626532200071143,,-0.9841252320542129,-0.09909705237258602,0.3523853144317487,1.013852469432646,1.0474419255820324,1.063823588929919
